0         ,  0.01068  ,  2.914    
0.05      ,  0.01068  ,  1.464    
0.05005   ,  1.97     , -1.8      
0.0501    ,  1.97     , -2.616    
0.05015   ,  2.014    ,  0.1039   
0.0502    ,  1.97     ,  2.778    
0.05025   ,  1.97     ,  1.826    
0.0503    ,  1.97     , -1.483    
0.05035   ,  1.97     , -2.752    
0.0504    ,  1.97     , -0.3041   
0.05045   ,  1.97     ,  2.597    
0.0505    ,  1.97     ,  2.144    
0.05055   ,  0.01068  , -1.12     
0.0506    ,  0.01068  , -2.842    
0.05065   ,  0.01068  , -0.7574   
0.0507    ,  0.01068  ,  2.37     
0.05075   ,  0.01068  ,  2.416    
0.0508    ,  0.01068  , -0.712    
0.05085   ,  0.01068  , -2.842    
0.0509    ,  0.01068  , -1.165    
0.05095   ,  0.01068  ,  2.098    
0.051     , -0.03384  ,  2.642    
0.05105   ,  1.97     , -0.2587   
0.0511    ,  1.97     , -2.797    
0.05115   ,  1.97     , -1.528    
0.0512    ,  1.97     ,  1.781    
0.05125   ,  1.97     ,  2.778    
0.0513    ,  1.97     ,  0.1946   
0.05135   ,  1.97     , -2.616    
0.0514    ,  1.97     , -1.845    
0.05145   ,  1.97     ,  1.418    
0.0515    ,  1.97     ,  2.914    
0.05155   ,  0.01068  ,  0.6025   
0.0516    ,  0.01068  , -2.435    
0.05165   ,  0.01068  , -2.163    
0.0517    ,  0.01068  ,  1.01     
0.05175   ,  0.01068  ,  2.96     
0.0518    ,  0.01068  ,  0.9651   
0.05185   ,  0.01068  , -2.163    
0.0519    ,  0.01068  , -2.435    
0.05195   ,  0.01068  ,  0.5572   
0.052     ,  0.01068  ,  2.914    
0.05205   ,  1.97     ,  1.373    
0.0521    ,  1.97     , -1.891    
0.05215   ,  2.014    , -2.616    
0.0522    ,  1.97     ,  0.1492   
0.05225   ,  1.97     ,  2.824    
0.0523    ,  2.014    ,  1.736    
0.05235   ,  1.97     , -1.528    
0.0524    ,  1.97     , -2.752    
0.05245   ,  1.97     , -0.2587   
0.0525    ,  1.97     ,  2.642    
0.05255   ,  0.01068  ,  2.098    
0.0526    , -0.03384  , -1.165    
0.05265   ,  0.01068  , -2.842    
0.0527    ,  0.01068  , -0.712    
0.05275   ,  0.01068  ,  2.37     
0.0528    ,  0.01068  ,  2.416    
0.05285   ,  0.01068  , -0.7574   
0.0529    ,  0.01068  , -2.842    
0.05295   ,  0.01068  , -1.075    
0.053     , -0.03384  ,  2.144    
0.05305   ,  1.97     ,  2.597    
0.0531    ,  1.97     , -0.3494   
0.05315   ,  1.97     , -2.752    
0.0532    ,  1.97     , -1.483    
0.05325   ,  1.97     ,  1.826    
0.0533    ,  1.97     ,  2.778    
0.05335   ,  1.97     ,  0.1039   
0.0534    ,  2.014    , -2.661    
0.05345   ,  1.97     , -1.8      
0.0535    ,  1.97     ,  1.464    
0.05355   ,  0.01068  ,  2.914    
0.0536    ,  0.01068  ,  0.5119   
0.05365   ,  0.01068  , -2.435    
0.0537    ,  0.01068  , -2.117    
0.05375   ,  0.01068  ,  1.056    
0.0538    ,  0.01068  ,  2.96     
0.05385   ,  0.01068  ,  0.9198   
0.0539    ,  0.01068  , -2.208    
0.05395   ,  0.01068  , -2.344    
0.054     ,  0.01068  ,  0.6478   
0.05405   ,  2.014    ,  2.914    
0.0541    ,  1.97     ,  1.373    
0.05415   ,  1.97     , -1.891    
0.0542    ,  1.97     , -2.571    
0.05425   ,  1.97     ,  0.1946   
0.0543    ,  1.97     ,  2.824    
0.05435   ,  2.014    ,  1.736    
0.0544    ,  1.97     , -1.573    
0.05445   ,  1.97     , -2.706    
0.0545    ,  1.97     , -0.2134   
0.05455   ,  0.01068  ,  2.642    
0.0546    ,  0.01068  ,  2.008    
0.05465   ,  0.01068  , -1.256    
0.0547    ,  0.01068  , -2.842    
0.05475   , -0.03384  , -0.6214   
0.0548    ,  0.01068  ,  2.416    
0.05485   ,  0.01068  ,  2.37     
0.0549    ,  0.01068  , -0.8027   
0.05495   ,  0.01068  , -2.842    
0.055     ,  0.01068  , -1.075    
0.05505   ,  1.97     ,  2.189    
0.0551    ,  1.97     ,  2.552    
0.05515   ,  2.014    , -0.3494   
0.0552    ,  1.97     , -2.797    
0.05525   ,  2.014    , -1.437    
0.0553    ,  1.97     ,  1.826    
0.05535   ,  1.97     ,  2.778    
0.0554    ,  1.97     ,  0.05856  
0.05545   ,  1.97     , -2.661    
0.0555    ,  1.97     , -1.8      
0.05555   ,  0.01068  ,  1.509    
0.0556    ,  0.01068  ,  2.914    
0.05565   ,  0.01068  ,  0.4665   
0.0557    ,  0.01068  , -2.48     
0.05575   ,  0.01068  , -2.117    
0.0558    ,  0.01068  ,  1.101    
0.05585   ,  0.01068  ,  2.96     
0.0559    ,  0.01068  ,  0.9198   
0.05595   ,  0.01068  , -2.253    
0.056     ,  0.01068  , -2.344    
0.05605   ,  1.97     ,  0.7385   
0.0561    ,  1.97     ,  2.914    
0.05615   ,  1.97     ,  1.328    
0.0562    ,  1.97     , -1.981    
0.05625   ,  1.97     , -2.571    
0.0563    ,  1.97     ,  0.2399   
0.05635   ,  1.97     ,  2.824    
0.0564    ,  1.97     ,  1.645    
0.05645   ,  1.97     , -1.619    
0.0565    ,  1.97     , -2.706    
0.05655   ,  0.01068  , -0.1681   
0.0566    ,  0.01068  ,  2.688    
0.05665   ,  0.01068  ,  2.008    
0.0567    , -0.03384  , -1.256    
0.05675   ,  0.01068  , -2.797    
0.0568    ,  0.01068  , -0.576    
0.05685   ,  0.01068  ,  2.461    
0.0569    ,  0.01068  ,  2.28     
0.05695   ,  0.01068  , -0.8933   
0.057     ,  0.01068  , -2.842    
0.05705   ,  1.97     , -0.984    
0.0571    ,  1.97     ,  2.189    
0.05715   ,  1.97     ,  2.552    
0.0572    ,  1.97     , -0.4401   
0.05725   ,  1.97     , -2.797    
0.0573    ,  1.97     , -1.437    
0.05735   ,  1.97     ,  1.872    
0.0574    ,  1.97     ,  2.733    
0.05745   ,  1.97     ,  0.01324  
0.0575    ,  1.97     , -2.706    
0.05755   ,  0.01068  , -1.709    
0.0576    ,  0.01068  ,  1.554    
0.05765   ,  0.01068  ,  2.869    
0.0577    ,  0.01068  ,  0.4212   
0.05775   , -0.03384  , -2.525    
0.0578    ,  0.01068  , -2.072    
0.05785   ,  0.01068  ,  1.146    
0.0579    ,  0.01068  ,  2.914    
0.05795   ,  0.01068  ,  0.8292   
0.058     ,  0.01068  , -2.253    
0.05805   ,  1.97     , -2.344    
0.0581    ,  1.97     ,  0.7385   
0.05815   ,  1.97     ,  2.914    
0.0582    ,  1.97     ,  1.237    
0.05825   ,  1.97     , -1.981    
0.0583    ,  1.97     , -2.525    
0.05835   ,  1.97     ,  0.3305   
0.0584    ,  2.014    ,  2.824    
0.05845   ,  2.014    ,  1.645    
0.0585    ,  1.97     , -1.664    
0.05855   ,  0.01068  , -2.706    
0.0586    ,  0.01068  , -0.07742  
0.05865   ,  0.01068  ,  2.733    
0.0587    ,  0.01068  ,  2.008    
0.05875   ,  0.01068  , -1.301    
0.0588    ,  0.01068  , -2.797    
0.05885   ,  0.01068  , -0.5307   
0.0589    ,  0.01068  ,  2.461    
0.05895   , -0.03384  ,  2.28     
0.059     ,  0.01068  , -0.8933   
0.05905   ,  1.97     , -2.842    
0.0591    ,  2.014    , -0.9387   
0.05915   ,  1.97     ,  2.234    
0.0592    ,  1.97     ,  2.552    
0.05925   ,  1.97     , -0.4854   
0.0593    ,  1.97     , -2.797    
0.05935   ,  1.97     , -1.347    
0.0594    ,  2.014    ,  1.917    
0.05945   ,  1.97     ,  2.733    
0.0595    ,  2.014    , -0.07742  
0.05955   ,  0.01068  , -2.706    
0.0596    ,  0.01068  , -1.709    
0.05965   ,  0.01068  ,  1.6      
0.0597    ,  0.01068  ,  2.869    
0.05975   ,  0.01068  ,  0.3759   
0.0598    ,  0.01068  , -2.525    
0.05985   ,  0.01068  , -2.027    
0.0599    , -0.03384  ,  1.192    
0.05995   ,  0.01068  ,  2.914    
0.06      , -0.03384  ,  0.7838   
0.06005   ,  1.97     , -2.299    
0.0601    ,  1.97     , -2.299    
0.06015   ,  1.97     ,  0.7838   
0.0602    ,  1.97     ,  2.914    
0.06025   ,  2.014    ,  1.192    
0.0603    ,  2.014    , -2.027    
0.06035   ,  1.97     , -2.525    
0.0604    ,  1.97     ,  0.3759   
0.06045   ,  2.014    ,  2.869    
0.0605    ,  1.97     ,  1.6      
0.06055   ,  0.01068  , -1.709    
0.0606    ,  0.01068  , -2.706    
0.06065   ,  0.01068  , -0.07742  
0.0607    ,  0.01068  ,  2.733    
0.06075   ,  0.01068  ,  1.917    
0.0608    ,  0.01068  , -1.347    
0.06085   ,  0.01068  , -2.797    
0.0609    ,  0.01068  , -0.4854   
0.06095   , -0.03384  ,  2.552    
0.061     ,  0.01068  ,  2.234    
0.06105   ,  1.97     , -0.984    
0.0611    ,  1.925    , -2.842    
0.06115   ,  1.97     , -0.8933   
0.0612    ,  1.97     ,  2.28     
0.06125   ,  2.014    ,  2.506    
0.0613    ,  1.97     , -0.5307   
0.06135   ,  1.97     , -2.842    
0.0614    ,  1.97     , -1.301    
0.06145   ,  1.97     ,  2.008    
0.0615    ,  1.97     ,  2.733    
0.06155   ,  0.01068  , -0.1228   
0.0616    ,  0.01068  , -2.706    
0.06165   ,  0.01068  , -1.664    
0.0617    ,  0.01068  ,  1.645    
0.06175   ,  0.01068  ,  2.869    
0.0618    ,  0.01068  ,  0.3305   
0.06185   ,  0.01068  , -2.571    
0.0619    , -0.03384  , -1.981    
0.06195   , -0.03384  ,  1.282    
0.062     ,  0.01068  ,  2.914    
0.06205   ,  1.97     ,  0.7385   
0.0621    ,  2.014    , -2.344    
0.06215   ,  1.97     , -2.253    
0.0622    ,  1.97     ,  0.8292   
0.06225   ,  1.97     ,  2.914    
0.0623    ,  2.014    ,  1.146    
0.06235   ,  2.014    , -2.072    
0.0624    ,  1.97     , -2.48     
0.06245   ,  1.97     ,  0.4212   
0.0625    ,  1.97     ,  2.869    
0.06255   ,  0.01068  ,  1.554    
0.0626    ,  0.01068  , -1.755    
0.06265   ,  0.01068  , -2.661    
0.0627    ,  0.01068  ,  0.01324  
0.06275   ,  0.01068  ,  2.733    
0.0628    ,  0.01068  ,  1.872    
0.06285   ,  0.01068  , -1.437    
0.0629    ,  0.01068  , -2.797    
0.06295   ,  0.01068  , -0.4401   
0.063     ,  0.01068  ,  2.552    
0.06305   ,  2.014    ,  2.189    
0.0631    ,  1.97     , -0.984    
0.06315   ,  1.97     , -2.842    
0.0632    ,  1.97     , -0.848    
0.06325   ,  1.97     ,  2.28     
0.0633    ,  1.97     ,  2.461    
0.06335   ,  1.97     , -0.6214   
0.0634    ,  1.97     , -2.842    
0.06345   ,  1.97     , -1.256    
0.0635    ,  1.97     ,  2.008    
0.06355   ,  0.01068  ,  2.688    
0.0636    ,  0.01068  , -0.1681   
0.06365   ,  0.01068  , -2.706    
0.0637    ,  0.01068  , -1.619    
0.06375   ,  0.01068  ,  1.69     
0.0638    ,  0.01068  ,  2.824    
0.06385   ,  0.01068  ,  0.2399   
0.0639    ,  0.01068  , -2.571    
0.06395   ,  0.01068  , -1.936    
0.064     ,  0.01068  ,  1.328    
0.06405   ,  1.97     ,  2.914    
0.0641    ,  1.97     ,  0.6932   
0.06415   ,  2.014    , -2.344    
0.0642    ,  2.014    , -2.253    
0.06425   ,  1.97     ,  0.9198   
0.0643    ,  1.97     ,  2.96     
0.06435   ,  1.97     ,  1.101    
0.0644    ,  1.97     , -2.072    
0.06445   ,  1.97     , -2.48     
0.0645    ,  1.97     ,  0.4665   
0.06455   ,  0.01068  ,  2.914    
0.0646    ,  0.01068  ,  1.464    
0.06465   ,  0.01068  , -1.8      
0.0647    ,  0.01068  , -2.661    
0.06475   ,  0.01068  ,  0.01324  
0.0648    ,  0.01068  ,  2.733    
0.06485   ,  0.01068  ,  1.872    
0.0649    ,  0.01068  , -1.437    
0.06495   ,  0.01068  , -2.752    
0.065     ,  0.01068  , -0.3494   
0.06505   ,  1.97     ,  2.552    
0.0651    ,  2.014    ,  2.189    
0.06515   ,  2.014    , -1.075    
0.0652    ,  1.97     , -2.842    
0.06525   ,  1.97     , -0.8027   
0.0653    ,  1.97     ,  2.325    
0.06535   ,  1.97     ,  2.461    
0.0654    ,  1.97     , -0.6667   
0.06545   ,  2.014    , -2.797    
0.0655    ,  1.97     , -1.211    
0.06555   ,  0.01068  ,  2.008    
0.0656    ,  0.01068  ,  2.642    
0.06565   ,  0.01068  , -0.2134   
0.0657    ,  0.01068  , -2.706    
0.06575   ,  0.01068  , -1.573    
0.0658    ,  0.01068  ,  1.69     
0.06585   ,  0.01068  ,  2.824    
0.0659    ,  0.01068  ,  0.1946   
0.06595   ,  0.01068  , -2.616    
0.066     ,  0.01068  , -1.891    
0.06605   ,  1.97     ,  1.373    
0.0661    ,  1.97     ,  2.914    
0.06615   ,  1.97     ,  0.6478   
0.0662    ,  1.97     , -2.389    
0.06625   ,  1.97     , -2.163    
0.0663    ,  2.014    ,  0.9651   
0.06635   ,  1.97     ,  2.96     
0.0664    ,  1.97     ,  1.056    
0.06645   ,  2.014    , -2.163    
0.0665    ,  2.014    , -2.435    
0.06655   ,  0.01068  ,  0.5572   
0.0666    ,  0.01068  ,  2.914    
0.06665   ,  0.01068  ,  1.464    
0.0667    ,  0.01068  , -1.845    
0.06675   ,  0.01068  , -2.661    
0.0668    ,  0.01068  ,  0.1039   
0.06685   ,  0.01068  ,  2.778    
0.0669    ,  0.01068  ,  1.826    
0.06695   ,  0.01068  , -1.483    
0.067     ,  0.01068  , -2.752    
0.06705   ,  2.014    , -0.3041   
0.0671    ,  1.97     ,  2.642    
0.06715   ,  1.97     ,  2.144    
0.0672    ,  1.97     , -1.12     
0.06725   ,  2.014    , -2.842    
0.0673    ,  1.97     , -0.712    
0.06735   ,  1.97     ,  2.37     
0.0674    ,  1.97     ,  2.416    
0.06745   ,  1.97     , -0.712    
0.0675    ,  1.97     , -2.842    
0.06755   ,  0.01068  , -1.165    
0.0676    ,  0.01068  ,  2.098    
0.06765   , -0.03384  ,  2.642    
0.0677    ,  0.01068  , -0.2587   
0.06775   , -0.03384  , -2.752    
0.0678    ,  0.01068  , -1.528    
0.06785   ,  0.01068  ,  1.781    
0.0679    ,  0.01068  ,  2.824    
0.06795   ,  0.01068  ,  0.1492   
0.068     ,  0.01068  , -2.616    
0.06805   ,  1.97     , -1.891    
0.0681    ,  2.014    ,  1.418    
0.06815   ,  1.97     ,  2.914    
0.0682    ,  1.97     ,  0.5572   
0.06825   ,  1.97     , -2.435    
0.0683    ,  1.97     , -2.163    
0.06835   ,  2.014    ,  1.01     
0.0684    ,  1.97     ,  2.96     
0.06845   ,  2.014    ,  1.01     
0.0685    ,  1.97     , -2.163    
0.06855   ,  0.01068  , -2.435    
0.0686    ,  0.01068  ,  0.6025   
0.06865   ,  0.01068  ,  2.914    
0.0687    ,  0.01068  ,  1.418    
0.06875   ,  0.01068  , -1.891    
0.0688    ,  0.01068  , -2.616    
0.06885   , -0.03384  ,  0.1946   
0.0689    ,  0.01068  ,  2.778    
0.06895   ,  0.01068  ,  1.781    
0.069     ,  0.01068  , -1.528    
0.06905   ,  2.014    , -2.752    
0.0691    ,  1.97     , -0.2587   
0.06915   ,  1.97     ,  2.642    
0.0692    ,  1.97     ,  2.098    
0.06925   ,  1.97     , -1.165    
0.0693    ,  1.97     , -2.797    
0.06935   ,  2.014    , -0.712    
0.0694    ,  1.97     ,  2.416    
0.06945   ,  1.97     ,  2.37     
0.0695    ,  1.97     , -0.7574   
0.06955   ,  0.01068  , -2.842    
0.0696    ,  0.01068  , -1.075    
0.06965   ,  0.01068  ,  2.098    
0.0697    ,  0.01068  ,  2.597    
0.06975   ,  0.01068  , -0.3494   
0.0698    , -0.03384  , -2.752    
0.06985   ,  0.01068  , -1.483    
0.0699    ,  0.01068  ,  1.826    
0.06995   ,  0.01068  ,  2.778    
0.07      ,  0.01068  ,  0.1039   
0.07005   ,  1.97     , -2.661    
0.0701    ,  2.014    , -1.8      
0.07015   ,  1.97     ,  1.464    
0.0702    ,  1.97     ,  2.914    
0.07025   ,  1.97     ,  0.5572   
0.0703    ,  1.97     , -2.48     
0.07035   ,  1.97     , -2.117    
0.0704    ,  2.014    ,  1.056    
0.07045   ,  1.97     ,  2.96     
0.0705    ,  1.97     ,  0.9198   
0.07055   ,  0.01068  , -2.208    
0.0706    ,  0.01068  , -2.344    
0.07065   ,  0.01068  ,  0.6478   
0.0707    ,  0.01068  ,  2.914    
0.07075   ,  0.01068  ,  1.373    
0.0708    ,  0.01068  , -1.936    
0.07085   ,  0.01068  , -2.616    
0.0709    ,  0.01068  ,  0.1946   
0.07095   ,  0.01068  ,  2.824    
0.071     ,  0.01068  ,  1.736    
0.07105   ,  1.97     , -1.573    
0.0711    ,  1.97     , -2.706    
0.07115   ,  2.014    , -0.1681   
0.0712    ,  1.97     ,  2.688    
0.07125   ,  1.97     ,  2.053    
0.0713    ,  1.97     , -1.256    
0.07135   ,  2.014    , -2.797    
0.0714    ,  1.97     , -0.6214   
0.07145   ,  1.97     ,  2.461    
0.0715    ,  1.97     ,  2.37     
0.07155   ,  0.01068  , -0.848    
0.0716    ,  0.01068  , -2.888    
0.07165   ,  0.01068  , -1.075    
0.0717    ,  0.01068  ,  2.189    
0.07175   ,  0.01068  ,  2.552    
0.0718    ,  0.01068  , -0.3494   
0.07185   ,  0.01068  , -2.797    
0.0719    ,  0.01068  , -1.437    
0.07195   ,  0.01068  ,  1.872    
0.072     ,  0.01068  ,  2.733    
0.07205   ,  1.97     ,  0.01324  
0.0721    ,  1.97     , -2.661    
0.07215   ,  1.97     , -1.8      
0.0722    ,  1.97     ,  1.509    
0.07225   ,  1.97     ,  2.914    
0.0723    ,  1.97     ,  0.4665   
0.07235   ,  1.97     , -2.48     
0.0724    ,  1.97     , -2.072    
0.07245   ,  1.97     ,  1.101    
0.0725    ,  2.014    ,  2.96     
0.07255   ,  0.01068  ,  0.8745   
0.0726    ,  0.01068  , -2.253    
0.07265   ,  0.01068  , -2.344    
0.0727    ,  0.01068  ,  0.6932   
0.07275   ,  0.01068  ,  2.914    
0.0728    ,  0.01068  ,  1.328    
0.07285   ,  0.01068  , -1.981    
0.0729    , -0.03384  , -2.525    
0.07295   ,  0.01068  ,  0.2852   
0.073     ,  0.01068  ,  2.824    
0.07305   ,  2.014    ,  1.645    
0.0731    ,  1.97     , -1.619    
0.07315   ,  1.97     , -2.706    
0.0732    ,  1.97     , -0.1681   
0.07325   ,  1.97     ,  2.688    
0.0733    ,  1.97     ,  2.008    
0.07335   ,  1.97     , -1.256    
0.0734    ,  1.97     , -2.797    
0.07345   ,  1.97     , -0.5307   
0.0735    ,  2.014    ,  2.461    
0.07355   ,  0.01068  ,  2.28     
0.0736    ,  0.01068  , -0.8933   
0.07365   ,  0.01068  , -2.842    
0.0737    , -0.03384  , -0.984    
0.07375   ,  0.01068  ,  2.189    
0.0738    ,  0.01068  ,  2.552    
0.07385   ,  0.01068  , -0.4401   
0.0739    ,  0.01068  , -2.797    
0.07395   ,  0.01068  , -1.392    
0.074     ,  0.01068  ,  1.872    
0.07405   ,  1.97     ,  2.733    
0.0741    ,  2.014    ,  0.01324  
0.07415   ,  1.97     , -2.706    
0.0742    ,  2.014    , -1.709    
0.07425   ,  1.97     ,  1.554    
0.0743    ,  1.97     ,  2.869    
0.07435   ,  1.97     ,  0.4212   
0.0744    ,  1.97     , -2.525    
0.07445   ,  1.97     , -2.027    
0.0745    ,  1.97     ,  1.192    
0.07455   ,  0.01068  ,  2.914    
0.0746    ,  0.01068  ,  0.8292   
0.07465   ,  0.01068  , -2.299    
0.0747    ,  0.01068  , -2.344    
0.07475   ,  0.01068  ,  0.7385   
0.0748    ,  0.01068  ,  2.96     
0.07485   ,  0.01068  ,  1.282    
0.0749    , -0.03384  , -1.981    
0.07495   ,  0.01068  , -2.525    
