0         ,  0.01068  ,  2.914    
0.075     ,  0.01068  ,  0.3305   
0.07505   ,  1.97     ,  2.824    
0.0751    ,  1.97     ,  1.645    
0.07515   ,  1.97     , -1.664    
0.0752    ,  1.97     , -2.706    
0.07525   ,  2.014    , -0.07742  
0.0753    ,  1.97     ,  2.733    
0.07535   ,  1.97     ,  1.962    
0.0754    ,  1.97     , -1.347    
0.07545   ,  1.925    , -2.797    
0.0755    ,  2.014    , -0.4854   
0.07555   ,  0.01068  ,  2.506    
0.0756    ,  0.01068  ,  2.28     
0.07565   ,  0.01068  , -0.8933   
0.0757    ,  0.01068  , -2.888    
0.07575   ,  0.01068  , -0.9387   
0.0758    ,  0.01068  ,  2.234    
0.07585   ,  0.01068  ,  2.552    
0.0759    ,  0.01068  , -0.4854   
0.07595   ,  0.01068  , -2.797    
0.076     ,  0.01068  , -1.347    
0.07605   ,  1.97     ,  1.917    
0.0761    ,  1.97     ,  2.733    
0.07615   ,  1.97     , -0.07742  
0.0762    ,  1.97     , -2.706    
0.07625   ,  1.97     , -1.709    
0.0763    ,  1.97     ,  1.6      
0.07635   ,  1.97     ,  2.869    
0.0764    ,  1.97     ,  0.3759   
0.07645   ,  2.014    , -2.525    
0.0765    ,  1.97     , -1.981    
0.07655   ,  0.01068  ,  1.237    
0.0766    ,  0.01068  ,  2.914    
0.07665   ,  0.01068  ,  0.7838   
0.0767    , -0.03384  , -2.344    
0.07675   ,  0.01068  , -2.299    
0.0768    ,  0.01068  ,  0.7838   
0.07685   ,  0.01068  ,  2.914    
0.0769    ,  0.01068  ,  1.192    
0.07695   ,  0.01068  , -2.027    
0.077     ,  0.01068  , -2.525    
0.07705   ,  2.014    ,  0.3759   
0.0771    ,  1.97     ,  2.869    
0.07715   ,  1.97     ,  1.6      
0.0772    ,  1.97     , -1.709    
0.07725   ,  2.014    , -2.706    
0.0773    ,  2.014    , -0.03209  
0.07735   ,  1.97     ,  2.733    
0.0774    ,  1.97     ,  1.917    
0.07745   ,  1.97     , -1.392    
0.0775    ,  2.014    , -2.797    
0.07755   ,  0.01068  , -0.4854   
0.0776    , -0.03384  ,  2.552    
0.07765   ,  0.01068  ,  2.234    
0.0777    ,  0.01068  , -0.984    
0.07775   ,  0.01068  , -2.842    
0.0778    ,  0.01068  , -0.8933   
0.07785   ,  0.01068  ,  2.28     
0.0779    ,  0.01068  ,  2.506    
0.07795   ,  0.01068  , -0.5307   
0.078     ,  0.01068  , -2.797    
0.07805   ,  1.97     , -1.301    
0.0781    ,  1.97     ,  2.008    
0.07815   ,  1.97     ,  2.688    
0.0782    ,  1.97     , -0.1228   
0.07825   ,  1.97     , -2.706    
0.0783    ,  1.97     , -1.619    
0.07835   ,  1.97     ,  1.645    
0.0784    ,  1.97     ,  2.824    
0.07845   ,  1.97     ,  0.2852   
0.0785    ,  1.97     , -2.571    
0.07855   ,  0.01068  , -1.981    
0.0786    ,  0.01068  ,  1.282    
0.07865   ,  0.01068  ,  2.914    
0.0787    ,  0.01068  ,  0.7385   
0.07875   ,  0.01068  , -2.344    
0.0788    ,  0.01068  , -2.253    
0.07885   ,  0.01068  ,  0.8745   
0.0789    ,  0.01068  ,  2.914    
0.07895   ,  0.01068  ,  1.146    
0.079     ,  0.01068  , -2.072    
0.07905   ,  1.97     , -2.48     
0.0791    ,  2.014    ,  0.4212   
0.07915   ,  1.97     ,  2.869    
0.0792    ,  1.97     ,  1.509    
0.07925   ,  1.97     , -1.755    
0.0793    ,  1.97     , -2.661    
0.07935   ,  1.97     ,  0.01324  
0.0794    ,  1.97     ,  2.733    
0.07945   ,  1.97     ,  1.872    
0.0795    ,  1.97     , -1.437    
0.07955   ,  0.01068  , -2.797    
0.0796    ,  0.01068  , -0.3947   
0.07965   ,  0.01068  ,  2.552    
0.0797    ,  0.01068  ,  2.189    
0.07975   ,  0.01068  , -1.029    
0.0798    ,  0.01068  , -2.842    
0.07985   ,  0.01068  , -0.848    
0.0799    ,  0.01068  ,  2.325    
0.07995   ,  0.01068  ,  2.461    
0.08      ,  0.01068  , -0.6214   
0.08005   ,  1.97     , -2.797    
0.0801    ,  1.97     , -1.256    
0.08015   ,  1.97     ,  2.053    
0.0802    ,  1.97     ,  2.688    
0.08025   ,  2.014    , -0.1681   
0.0803    ,  1.97     , -2.752    
0.08035   ,  1.97     , -1.619    
0.0804    ,  1.97     ,  1.645    
0.08045   ,  2.014    ,  2.824    
0.0805    ,  1.97     ,  0.2399   
0.08055   ,  0.01068  , -2.571    
0.0806    ,  0.01068  , -1.936    
0.08065   ,  0.01068  ,  1.328    
0.0807    ,  0.01068  ,  2.914    
0.08075   ,  0.01068  ,  0.6932   
0.0808    ,  0.01068  , -2.344    
0.08085   ,  0.01068  , -2.208    
0.0809    , -0.03384  ,  0.9198   
0.08095   ,  0.01068  ,  2.96     
0.081     , -0.03384  ,  1.101    
0.08105   ,  1.97     , -2.117    
0.0811    ,  1.97     , -2.48     
0.08115   ,  1.97     ,  0.5119   
0.0812    ,  1.97     ,  2.914    
0.08125   ,  1.97     ,  1.464    
0.0813    ,  1.97     , -1.8      
0.08135   ,  1.97     , -2.661    
0.0814    ,  1.97     ,  0.05856  
0.08145   ,  2.014    ,  2.778    
0.0815    ,  1.97     ,  1.826    
0.08155   ,  0.01068  , -1.437    
0.0816    ,  0.01068  , -2.797    
0.08165   ,  0.01068  , -0.3494   
0.0817    , -0.03384  ,  2.597    
0.08175   ,  0.01068  ,  2.189    
0.0818    ,  0.01068  , -1.075    
0.08185   ,  0.01068  , -2.842    
0.0819    ,  0.01068  , -0.8027   
0.08195   ,  0.01068  ,  2.37     
0.082     ,  0.01068  ,  2.461    
0.08205   ,  1.97     , -0.6667   
0.0821    ,  1.97     , -2.842    
0.08215   ,  1.97     , -1.211    
0.0822    ,  1.97     ,  2.053    
0.08225   ,  1.97     ,  2.642    
0.0823    ,  1.97     , -0.2134   
0.08235   ,  1.97     , -2.752    
0.0824    ,  2.014    , -1.573    
0.08245   ,  1.97     ,  1.736    
0.0825    ,  1.97     ,  2.824    
0.08255   ,  0.01068  ,  0.1946   
0.0826    ,  0.01068  , -2.616    
0.08265   ,  0.01068  , -1.891    
0.0827    ,  0.01068  ,  1.373    
0.08275   ,  0.01068  ,  2.914    
0.0828    , -0.03384  ,  0.6478   
0.08285   , -0.03384  , -2.389    
0.0829    ,  0.01068  , -2.163    
0.08295   ,  0.01068  ,  0.9651   
0.083     ,  0.01068  ,  2.914    
0.08305   ,  1.97     ,  1.01     
0.0831    ,  1.97     , -2.163    
0.08315   ,  2.014    , -2.435    
0.0832    ,  1.97     ,  0.5572   
0.08325   ,  1.97     ,  2.914    
0.0833    ,  2.014    ,  1.464    
0.08335   ,  1.97     , -1.845    
0.0834    ,  2.014    , -2.616    
0.08345   ,  2.014    ,  0.1039   
0.0835    ,  1.97     ,  2.778    
0.08355   ,  0.01068  ,  1.826    
0.0836    ,  0.01068  , -1.528    
0.08365   ,  0.01068  , -2.752    
0.0837    ,  0.01068  , -0.3041   
0.08375   ,  0.01068  ,  2.597    
0.0838    ,  0.01068  ,  2.144    
0.08385   ,  0.01068  , -1.12     
0.0839    ,  0.01068  , -2.842    
0.08395   ,  0.01068  , -0.712    
0.084     ,  0.01068  ,  2.416    
0.08405   ,  1.97     ,  2.416    
0.0841    ,  1.97     , -0.712    
0.08415   ,  1.97     , -2.842    
0.0842    ,  2.014    , -1.165    
0.08425   ,  1.97     ,  2.098    
0.0843    ,  1.97     ,  2.642    
0.08435   ,  1.97     , -0.3041   
0.0844    ,  2.014    , -2.752    
0.08445   ,  1.97     , -1.528    
0.0845    ,  1.97     ,  1.781    
0.08455   ,  0.01068  ,  2.778    
0.0846    ,  0.01068  ,  0.1492   
0.08465   ,  0.01068  , -2.616    
0.0847    ,  0.01068  , -1.845    
0.08475   ,  0.01068  ,  1.418    
0.0848    ,  0.01068  ,  2.914    
0.08485   ,  0.01068  ,  0.5572   
0.0849    ,  0.01068  , -2.435    
0.08495   , -0.03384  , -2.163    
0.085     ,  0.01068  ,  1.01     
0.08505   ,  1.97     ,  2.96     
0.0851    ,  1.97     ,  1.01     
0.08515   ,  2.014    , -2.163    
0.0852    ,  1.97     , -2.389    
0.08525   ,  1.97     ,  0.6025   
0.0853    ,  1.97     ,  2.914    
0.08535   ,  1.97     ,  1.373    
0.0854    ,  1.97     , -1.891    
0.08545   ,  1.97     , -2.616    
0.0855    ,  1.97     ,  0.1492   
0.08555   ,  0.01068  ,  2.824    
0.0856    ,  0.01068  ,  1.736    
0.08565   ,  0.01068  , -1.528    
0.0857    ,  0.01068  , -2.752    
0.08575   ,  0.01068  , -0.2587   
0.0858    ,  0.01068  ,  2.642    
0.08585   ,  0.01068  ,  2.098    
0.0859    ,  0.01068  , -1.211    
0.08595   ,  0.01068  , -2.842    
0.086     ,  0.01068  , -0.6667   
0.08605   ,  2.014    ,  2.416    
0.0861    ,  1.97     ,  2.416    
0.08615   ,  1.97     , -0.7574   
0.0862    ,  1.97     , -2.842    
0.08625   ,  1.97     , -1.12     
0.0863    ,  1.97     ,  2.144    
0.08635   ,  1.97     ,  2.597    
0.0864    ,  1.97     , -0.3494   
0.08645   ,  2.014    , -2.797    
0.0865    ,  1.97     , -1.483    
0.08655   ,  0.01068  ,  1.826    
0.0866    ,  0.01068  ,  2.778    
0.08665   ,  0.01068  ,  0.05856  
0.0867    ,  0.01068  , -2.661    
0.08675   , -0.03384  , -1.8      
0.0868    ,  0.01068  ,  1.464    
0.08685   ,  0.01068  ,  2.914    
0.0869    ,  0.01068  ,  0.5572   
0.08695   ,  0.01068  , -2.435    
0.087     , -0.03384  , -2.117    
0.08705   ,  1.97     ,  1.101    
0.0871    ,  1.97     ,  2.96     
0.08715   ,  1.97     ,  0.9198   
0.0872    ,  1.97     , -2.208    
0.08725   ,  1.97     , -2.344    
0.0873    ,  1.97     ,  0.6478   
0.08735   ,  2.014    ,  2.914    
0.0874    ,  1.97     ,  1.373    
0.08745   ,  1.97     , -1.936    
0.0875    ,  2.014    , -2.571    
0.08755   ,  0.01068  ,  0.2399   
0.0876    ,  0.01068  ,  2.824    
0.08765   ,  0.01068  ,  1.69     
0.0877    ,  0.01068  , -1.573    
0.08775   ,  0.01068  , -2.706    
0.0878    ,  0.01068  , -0.1681   
0.08785   ,  0.01068  ,  2.642    
0.0879    ,  0.01068  ,  2.008    
0.08795   ,  0.01068  , -1.256    
0.088     ,  0.01068  , -2.797    
0.08805   ,  2.014    , -0.6214   
0.0881    ,  2.014    ,  2.461    
0.08815   ,  1.97     ,  2.37     
0.0882    ,  1.97     , -0.8027   
0.08825   ,  1.97     , -2.842    
0.0883    ,  1.97     , -1.075    
0.08835   ,  1.97     ,  2.189    
0.0884    ,  1.97     ,  2.552    
0.08845   ,  1.97     , -0.3947   
0.0885    ,  2.014    , -2.797    
0.08855   ,  0.01068  , -1.437    
0.0886    ,  0.01068  ,  1.826    
0.08865   ,  0.01068  ,  2.778    
0.0887    , -0.03384  ,  0.01324  
0.08875   ,  0.01068  , -2.661    
0.0888    ,  0.01068  , -1.755    
0.08885   ,  0.01068  ,  1.509    
0.0889    ,  0.01068  ,  2.914    
0.08895   ,  0.01068  ,  0.4665   
0.089     ,  0.01068  , -2.48     
0.08905   ,  1.97     , -2.072    
0.0891    ,  1.97     ,  1.101    
0.08915   ,  1.97     ,  2.96     
0.0892    ,  2.014    ,  0.8745   
0.08925   ,  2.014    , -2.253    
0.0893    ,  1.97     , -2.344    
0.08935   ,  1.97     ,  0.6932   
0.0894    ,  1.97     ,  2.914    
0.08945   ,  1.97     ,  1.282    
0.0895    ,  1.97     , -1.981    
0.08955   ,  0.01068  , -2.571    
0.0896    , -0.03384  ,  0.2852   
0.08965   ,  0.01068  ,  2.824    
0.0897    ,  0.01068  ,  1.645    
0.08975   ,  0.01068  , -1.619    
0.0898    ,  0.01068  , -2.706    
0.08985   ,  0.01068  , -0.1681   
0.0899    ,  0.01068  ,  2.688    
0.08995   , -0.03384  ,  2.008    
0.09      ,  0.01068  , -1.256    
0.09005   ,  1.97     , -2.797    
0.0901    ,  1.97     , -0.5307   
0.09015   ,  1.97     ,  2.506    
0.0902    ,  1.97     ,  2.28     
0.09025   ,  1.97     , -0.848    
0.0903    ,  1.97     , -2.888    
0.09035   ,  2.014    , -0.984    
0.0904    ,  1.97     ,  2.189    
0.09045   ,  1.97     ,  2.552    
0.0905    ,  1.97     , -0.4401   
0.09055   ,  0.01068  , -2.797    
0.0906    ,  0.01068  , -1.392    
0.09065   ,  0.01068  ,  1.917    
0.0907    ,  0.01068  ,  2.778    
0.09075   , -0.03384  ,  0.01324  
0.0908    ,  0.01068  , -2.706    
0.09085   ,  0.01068  , -1.709    
0.0909    ,  0.01068  ,  1.554    
0.09095   ,  0.01068  ,  2.869    
0.091     ,  0.01068  ,  0.3759   
0.09105   ,  1.97     , -2.525    
0.0911    ,  1.97     , -2.027    
0.09115   ,  1.97     ,  1.192    
0.0912    ,  1.97     ,  2.96     
0.09125   ,  1.97     ,  0.7838   
0.0913    ,  1.97     , -2.299    
0.09135   ,  1.97     , -2.299    
0.0914    ,  1.97     ,  0.7385   
0.09145   ,  1.97     ,  2.914    
0.0915    ,  1.97     ,  1.237    
0.09155   , -0.03384  , -2.027    
0.0916    ,  0.01068  , -2.525    
0.09165   ,  0.01068  ,  0.3305   
0.0917    , -0.03384  ,  2.869    
0.09175   ,  0.01068  ,  1.6      
0.0918    ,  0.01068  , -1.709    
0.09185   ,  0.01068  , -2.706    
0.0919    ,  0.01068  , -0.07742  
0.09195   ,  0.01068  ,  2.733    
0.092     ,  0.01068  ,  1.962    
0.09205   ,  1.97     , -1.347    
0.0921    ,  1.97     , -2.797    
0.09215   ,  2.014    , -0.5307   
0.0922    ,  1.97     ,  2.552    
0.09225   ,  1.97     ,  2.28     
0.0923    ,  1.97     , -0.9387   
0.09235   ,  1.97     , -2.888    
0.0924    ,  1.97     , -0.9387   
0.09245   ,  1.97     ,  2.234    
0.0925    ,  1.97     ,  2.552    
0.09255   , -0.03384  , -0.5307   
0.0926    ,  0.01068  , -2.797    
0.09265   ,  0.01068  , -1.347    
0.0927    ,  0.01068  ,  1.962    
0.09275   ,  0.01068  ,  2.733    
0.0928    ,  0.01068  , -0.07742  
0.09285   ,  0.01068  , -2.706    
0.0929    ,  0.01068  , -1.664    
0.09295   , -0.03384  ,  1.6      
0.093     ,  0.05521  ,  2.869    
0.09305   ,  1.97     ,  0.3305   
0.0931    ,  1.97     , -2.525    
0.09315   ,  1.97     , -1.981    
0.0932    ,  1.97     ,  1.237    
0.09325   ,  1.97     ,  2.914    
0.0933    ,  1.97     ,  0.7385   
0.09335   ,  1.97     , -2.299    
0.0934    ,  2.014    , -2.299    
0.09345   ,  1.97     ,  0.7838   
0.0935    ,  2.014    ,  2.914    
0.09355   ,  0.01068  ,  1.192    
0.0936    ,  0.01068  , -2.027    
0.09365   ,  0.01068  , -2.525    
0.0937    , -0.03384  ,  0.3759   
0.09375   ,  0.01068  ,  2.869    
0.0938    ,  0.01068  ,  1.554    
0.09385   ,  0.01068  , -1.709    
0.0939    ,  0.01068  , -2.661    
0.09395   ,  0.01068  ,  0.01324  
0.094     ,  0.01068  ,  2.733    
0.09405   ,  1.97     ,  1.917    
0.0941    ,  1.97     , -1.392    
0.09415   ,  1.925    , -2.797    
0.0942    ,  1.97     , -0.4401   
0.09425   ,  1.97     ,  2.552    
0.0943    ,  1.97     ,  2.189    
0.09435   ,  2.014    , -0.984    
0.0944    ,  2.014    , -2.842    
0.09445   ,  1.97     , -0.8933   
0.0945    ,  1.97     ,  2.28     
0.09455   , -0.03384  ,  2.506    
0.0946    ,  0.01068  , -0.5307   
0.09465   ,  0.01068  , -2.797    
0.0947    ,  0.01068  , -1.256    
0.09475   , -0.03384  ,  2.008    
0.0948    ,  0.01068  ,  2.733    
0.09485   , -0.03384  , -0.1681   
0.0949    ,  0.01068  , -2.706    
0.09495   ,  0.01068  , -1.619    
0.095     ,  0.01068  ,  1.645    
0.09505   ,  1.97     ,  2.824    
0.0951    ,  2.014    ,  0.2852   
0.09515   ,  2.014    , -2.571    
0.0952    ,  1.97     , -1.981    
0.09525   ,  1.97     ,  1.282    
0.0953    ,  1.97     ,  2.914    
0.09535   ,  1.97     ,  0.7385   
0.0954    ,  1.97     , -2.344    
0.09545   ,  1.97     , -2.253    
0.0955    ,  1.97     ,  0.8745   
0.09555   ,  0.01068  ,  2.914    
0.0956    ,  0.01068  ,  1.101    
0.09565   ,  0.01068  , -2.072    
0.0957    ,  0.01068  , -2.525    
0.09575   ,  0.01068  ,  0.4665   
0.0958    ,  0.01068  ,  2.914    
0.09585   ,  0.01068  ,  1.509    
0.0959    ,  0.01068  , -1.8      
0.09595   ,  0.01068  , -2.661    
0.096     ,  0.01068  ,  0.01324  
0.09605   ,  1.97     ,  2.778    
0.0961    ,  2.014    ,  1.872    
0.09615   ,  2.014    , -1.437    
0.0962    ,  1.97     , -2.797    
0.09625   ,  1.97     , -0.3947   
0.0963    ,  1.97     ,  2.552    
0.09635   ,  2.014    ,  2.189    
0.0964    ,  1.97     , -1.075    
0.09645   ,  1.97     , -2.842    
0.0965    ,  1.97     , -0.8027   
0.09655   ,  0.01068  ,  2.37     
0.0966    ,  0.01068  ,  2.461    
0.09665   , -0.03384  , -0.6214   
0.0967    ,  0.01068  , -2.842    
0.09675   , -0.03384  , -1.256    
0.0968    ,  0.01068  ,  2.053    
0.09685   ,  0.01068  ,  2.688    
0.0969    ,  0.01068  , -0.1681   
0.09695   ,  0.01068  , -2.752    
0.097     ,  0.01068  , -1.619    
0.09705   ,  2.014    ,  1.69     
0.0971    ,  1.97     ,  2.824    
0.09715   ,  1.97     ,  0.2399   
0.0972    ,  1.97     , -2.616    
0.09725   ,  1.97     , -1.936    
0.0973    ,  1.97     ,  1.328    
0.09735   ,  1.97     ,  2.914    
0.0974    ,  2.014    ,  0.6478   
0.09745   ,  1.97     , -2.389    
0.0975    ,  1.97     , -2.208    
0.09755   ,  0.01068  ,  0.9198   
0.0976    ,  0.01068  ,  2.96     
0.09765   , -0.03384  ,  1.101    
0.0977    ,  0.01068  , -2.163    
0.09775   ,  0.01068  , -2.435    
0.0978    ,  0.01068  ,  0.5119   
0.09785   ,  0.01068  ,  2.914    
0.0979    ,  0.01068  ,  1.464    
0.09795   ,  0.01068  , -1.8      
0.098     ,  0.01068  , -2.661    
0.09805   ,  1.97     ,  0.1039   
0.0981    ,  1.97     ,  2.778    
0.09815   ,  2.014    ,  1.826    
0.0982    ,  2.014    , -1.483    
0.09825   ,  1.97     , -2.752    
0.0983    ,  1.97     , -0.3494   
0.09835   ,  1.97     ,  2.552    
0.0984    ,  1.97     ,  2.144    
0.09845   ,  1.97     , -1.075    
0.0985    ,  1.97     , -2.797    
0.09855   ,  0.01068  , -0.8027   
0.0986    ,  0.01068  ,  2.37     
0.09865   , -0.03384  ,  2.416    
0.0987    ,  0.01068  , -0.712    
0.09875   ,  0.01068  , -2.842    
0.0988    ,  0.01068  , -1.165    
0.09885   ,  0.01068  ,  2.053    
0.0989    , -0.03384  ,  2.642    
0.09895   ,  0.01068  , -0.2587   
0.099     ,  0.01068  , -2.752    
0.09905   ,  1.97     , -1.528    
0.0991    ,  1.97     ,  1.736    
0.09915   ,  1.97     ,  2.824    
0.0992    ,  1.97     ,  0.1946   
0.09925   ,  2.014    , -2.616    
0.0993    ,  1.97     , -1.891    
0.09935   ,  1.97     ,  1.373    
0.0994    ,  1.97     ,  2.914    
0.09945   ,  1.97     ,  0.6025   
0.0995    ,  1.97     , -2.389    
0.09955   ,  0.01068  , -2.163    
0.0996    ,  0.01068  ,  0.9651   
0.09965   ,  0.01068  ,  2.96     
0.0997    ,  0.01068  ,  1.01     
0.09975   ,  0.01068  , -2.163    
0.0998    ,  0.01068  , -2.435    
0.09985   ,  0.01068  ,  0.5572   
0.0999    ,  0.01068  ,  2.914    
0.09995   ,  0.01068  ,  1.418    
